n,design,distr,effectX1,effectX2,effectX1X2,etaX1,etaX2,etaX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2
20,4x3,norm,-0.456803026609123,-0.473803592845798,0,0.0901992370133762,0.0523683949986643,0.0163304698372797,0.0901992370133762,0.0523683949986643,0.0163304698372797,0.0948491974989875,0.0466660894909506,0.0142709942033371,0.0935060517298463,0.0453637356595339,0.012550582993848,0.0839053669030297,0.0555555917572954,0.013944590183949
20,4x3,norm,1.0215930333361,-1.13712279126048,0,0.124152091541358,0.2896970126589,0.0586887284461113,0.124152091541358,0.2896970126589,0.0586887284461113,0.111090936628825,0.268712850066557,0.0466076880029038,0.111371111200999,0.28339540617316,0.0460574727030431,0.127743853808293,0.282353769581256,0.0599401655134304
20,4x3,norm,-1.08537624590099,0.752527948468924,0,0.166095505721516,0.067697789150247,0.0489196595373254,0.166095505721516,0.067697789150247,0.0489196595373254,0.156611183331946,0.0602269037666731,0.041116482585637,0.160775767012565,0.0643244864853424,0.0458627840659049,0.163786560494836,0.0695958701562089,0.0514092241604996
20,4x3,norm,-1.67167554982007,1.70384444948286,0,0.403910837098408,0.360255452257872,0.00791702168398321,0.403910837098408,0.360255452257872,0.00791702168398321,0.383233180624434,0.3480060412241,0.00975454363841552,0.386404632500028,0.351021249009176,0.0122321343126262,0.391579141992698,0.353660910216118,0.00778833500532732
20,4x3,norm,-0.641865581274033,-0.595541256479919,0,0.017114346190513,0.148303706003742,0.0364955198947431,0.017114346190513,0.148303706003742,0.0364955198947431,0.00873827922556506,0.137295930691127,0.0368184542485402,0.0115939730810506,0.139041001743194,0.0326443942556723,0.0119983893455327,0.145990821139146,0.0371221381851993
20,4x3,norm,-1.44177050888538,-1.17685170285404,0,0.277664006909217,0.129063574077145,0.0447467930191902,0.277664006909217,0.129063574077145,0.0447467930191902,0.267794357519499,0.115116637893336,0.0385282530576638,0.258502364479322,0.114181875932599,0.037367956452019,0.270041545585544,0.127889981137746,0.0475556096206383
20,4x3,norm,-0.677608008496463,0.46921013481915,0,0.154789136857606,0.0243886093747179,0.0171380517973142,0.154789136857606,0.0243886093747179,0.0171380517973142,0.147107790335515,0.0266284347663223,0.0159269410338428,0.146939118924502,0.0269177985726394,0.0140547317838354,0.149693470997432,0.0275781572186374,0.016232936356051
20,4x3,norm,-1.60642425715923,-1.62345688231289,0,0.423128601956707,0.425414768367952,0.0329381994604671,0.423128601956707,0.425414768367952,0.0329381994604671,0.37909849909907,0.377367601185319,0.0180096820373253,0.388909581205358,0.376736305661463,0.0274412870986416,0.415247319380253,0.4159114867345,0.0339048279478756
20,4x3,norm,0.966815705411136,0.932267324067652,0,0.16185476264878,0.186218744914135,0.0290341341402714,0.16185476264878,0.186218744914135,0.0290341341402714,0.161625353558737,0.168735940632327,0.0229681678179976,0.158400517481249,0.173334323149724,0.0208655947257844,0.164979593720854,0.18383451419148,0.0285465393022866
20,4x3,norm,-0.0294020781293511,1.65145987644792,0,0.0019939440968051,0.377787304885256,0.0325014942425275,0.0019939440968051,0.377787304885256,0.0325014942425275,0.00442646920126737,0.355302054352862,0.0324594628590646,0.00759683936248917,0.360543631603224,0.0342149784245704,0.0019043421647102,0.385811899972604,0.032923335391843
20,4x3,norm,-1.7206048509106,1.77335803024471,0,0.409208771533004,0.368636090154375,0.0178111485466825,0.409208771533004,0.368636090154375,0.0178111485466825,0.408450063867286,0.351229888518652,0.0380856113687066,0.411349669427043,0.361951931482605,0.0290839113863157,0.405010543498515,0.369188846907191,0.0192762068383154
20,4x3,norm,0.622446668334305,0.0802917825058103,0,0.0975402564458251,0.0320066561519223,0.034850155826272,0.0975402564458251,0.0320066561519223,0.034850155826272,0.0934664571889236,0.0224077152313391,0.0271431332646622,0.0969218000669367,0.0228922664517115,0.0261940623147247,0.0931812594531344,0.0290759720627276,0.0349757600479543
20,4x3,norm,-0.161363760009408,0.117105981335044,0,0.00173708234984227,0.000888114141669872,0.0115647593961836,0.00173708234984227,0.000888114141669872,0.0115647593961836,0.00232892896341993,0.00310447832951684,0.0114076952536827,0.00201498179278074,0.0026144674873053,0.0101729187601149,0.0024049866161931,0.000760262793903802,0.0107580455400915
20,4x3,norm,-0.535646550357342,-1.73676547966897,0,0.104522204267685,0.39483429515402,0.0451231227745685,0.104522204267685,0.39483429515402,0.0451231227745685,0.110392474250979,0.399478580671141,0.0342602071772736,0.104733934170157,0.399863173158367,0.0327403365422201,0.096620739146188,0.383539227652448,0.0528895857623542
20,4x3,norm,-1.17077450826764,-0.979354343377054,0,0.183408655582671,0.147202980867534,0.0127639529309655,0.183408655582671,0.147202980867534,0.0127639529309655,0.149302149236751,0.137991405639972,0.0150878352011644,0.160827822539733,0.139279565912606,0.0148521315918026,0.179921097054931,0.140156564861475,0.00938834599358301
20,4x3,norm,1.60235736705363,0.989821813069284,0,0.31918132632006,0.264392173959755,0.041569962265358,0.31918132632006,0.264392173959755,0.041569962265358,0.311076643664367,0.256968187635959,0.0301967730203344,0.317239797789433,0.248128389126126,0.0199331861395847,0.304524288999336,0.266274814156063,0.0443293273236494
20,4x3,norm,-0.897305372171104,1.82643255777657,0,0.145472816436316,0.440014144438993,0.0446194907883685,0.145472816436316,0.440014144438993,0.0446194907883685,0.144925875914501,0.425023948814622,0.0393033454510625,0.137394519071797,0.415450654801059,0.031525047679471,0.136903070202606,0.436421319002053,0.042656186080943
20,4x3,norm,-1.78460230492055,-0.730255658738315,0,0.265643573136699,0.095137221052797,0.0178545433242819,0.265643573136699,0.095137221052797,0.0178545433242819,0.247767640382455,0.0805907825506052,0.018164952596953,0.252080216996377,0.0921736271935031,0.0248223390842105,0.259596598297301,0.0860204060877722,0.0181435476441366
20,4x3,norm,-0.406489255838096,-0.819602538831532,0,0.00438602517112007,0.113389187430478,0.0126003031771536,0.00438602517112007,0.113389187430478,0.0126003031771536,0.00620770715280474,0.104339746478836,0.0077336357296798,0.00301187095397105,0.103173814530855,0.00610623997749999,0.00381175619647927,0.113262007752447,0.0138240135442405
20,4x3,norm,1.77308218926191,-1.12034547701478,0,0.382375780717431,0.152682690984609,0.0413175097584042,0.382375780717431,0.152682690984609,0.0413175097584042,0.389405096649871,0.125734164821802,0.0213669559483016,0.3957456794989,0.131978655561219,0.0409152911599082,0.381536125326564,0.14132311241434,0.0304138615168632
20,4x3,norm,-1.62254247348756,-0.2001908486709,0,0.303945881133112,0.0187666307756659,0.0204223312634292,0.303945881133112,0.0187666307756659,0.0204223312634292,0.292107710212489,0.0199822115756274,0.0300053324777198,0.293220097655481,0.0243940153100958,0.0251334820816272,0.304059976990051,0.0179724670672341,0.0197391793331238
20,4x3,norm,-0.566057623364031,0.270480486564338,0,0.0917148131907463,0.0135001416206309,0.0174893548180219,0.0917148131907463,0.0135001416206309,0.0174893548180219,0.0756615876794938,0.00839630529527477,0.0168024494852705,0.0764379492111199,0.0119443509194767,0.0184977155103502,0.0968006170178868,0.012484951508403,0.0196857860647021
20,4x3,norm,1.5530721526593,1.82276448141783,0,0.321564053934358,0.406005752781715,0.0158794877716026,0.321564053934358,0.406005752781715,0.0158794877716026,0.287625959970571,0.39635895816087,0.0233770637669954,0.305055906704648,0.419940169357192,0.0288820169738369,0.322746003974065,0.402210587006475,0.0136181269128757
20,4x3,norm,1.21246850211173,1.80630362406373,0,0.228553250267622,0.430236313975437,0.0272626282822534,0.228553250267622,0.430236313975437,0.0272626282822534,0.239492776940158,0.448077200305458,0.0493991422322381,0.227430006268884,0.449199830720517,0.0411100534217754,0.223661308178735,0.42304412742817,0.0240079119537146
20,4x3,norm,1.85426840186119,1.39215063117445,0,0.339363642897188,0.295845518983827,0.0433120202756841,0.339363642897188,0.295845518983827,0.0433120202756841,0.313187907958938,0.279305678199222,0.0644615368577681,0.304867791597946,0.279005880959113,0.0518562879999349,0.340204117856364,0.304151102523482,0.0395406031006424
20,4x3,norm,1.70512048341334,-0.530936708673835,0,0.329521488137942,0.0941097177799109,0.0198440468101884,0.329521488137942,0.0941097177799109,0.0198440468101884,0.307263131171101,0.0948933541872908,0.0201478879803086,0.302346946902537,0.0933409620807321,0.0221567598546716,0.328983863060049,0.0894126835756614,0.0208439409033947
20,4x3,norm,-1.62967505212873,-0.61672272067517,0,0.319676086845017,0.137486641645574,0.0313578842096453,0.319676086845017,0.137486641645574,0.0313578842096453,0.312915276912947,0.148605940993202,0.0281741051120414,0.315684616860203,0.14558430326432,0.0337671177483111,0.32193682794069,0.141716327888176,0.0305216753745528
20,4x3,norm,0.864333874545991,1.11738118249923,0,0.167313583739712,0.229220169276917,0.0329192629075279,0.167313583739712,0.229220169276917,0.0329192629075279,0.162744331911646,0.211773756126924,0.0401270303659134,0.170999454263203,0.221490077778248,0.0380353024178917,0.166726365349007,0.226455522608071,0.0276080351339958
20,4x3,norm,-1.54818302299827,-1.38931310083717,0,0.33976452663788,0.337349500919987,0.00523480828817463,0.33976452663788,0.337349500919987,0.00523480828817463,0.321695827187348,0.350310130864411,0.0133356254769956,0.348510340320328,0.365918622081518,0.00854646027454759,0.340317360227298,0.336805955666657,0.00482919338140415
20,4x3,norm,-0.249151973053813,0.31321033462882,0,0.0126479411309911,0.0369947740468204,0.0428553192846978,0.0126479411309911,0.0369947740468204,0.0428553192846978,0.0104525711924393,0.0430109139942541,0.0476915884276866,0.0114443037047915,0.0484606807876396,0.0517637304457388,0.0147123920468069,0.0357435923354359,0.0411377644044176
20,4x3,norm,1.82286082580686,-1.76773089077324,0,0.399881496102073,0.398157547694729,0.0449380816325632,0.399881496102073,0.398157547694729,0.0449380816325632,0.366153156804195,0.393588207224301,0.0532100008746192,0.370755709779252,0.397109543680707,0.0528093024576874,0.391221841901289,0.393857258961333,0.0475467738662475
20,4x3,norm,-0.319209650158882,-1.92720691859722,0,0.00976767716078761,0.538947190860313,0.0590063855220978,0.00976767716078761,0.538947190860313,0.0590063855220978,0.0143160474024931,0.524636841343607,0.0437813626392371,0.00614155483405797,0.524124504196108,0.0489575753145829,0.00920332294997366,0.532150097435267,0.0604532903650157
20,4x3,norm,0.441506491042674,0.442337119020522,0,0.0251284348297395,0.0296018161955248,0.0599121773275733,0.0251284348297395,0.0296018161955248,0.0599121773275733,0.0286180005266804,0.026224824726179,0.0574746310981925,0.0269125529441873,0.0249391519366034,0.0545868951043707,0.0264467363476141,0.0319971865894512,0.0592086062310081
20,4x3,norm,-0.137523487210274,-0.322222092188895,0,0.00489688585069911,0.0177373221460736,0.0362364337736415,0.00489688585069911,0.0177373221460736,0.0362364337736415,0.000904973335728118,0.0159285666259196,0.0408234516909568,0.000825748871340446,0.0162131741645183,0.0419606898959733,0.00520420503047177,0.0167817515485966,0.0345884969125743
20,4x3,norm,0.651805015280843,1.49240391142666,0,0.0692382306302117,0.291089740826332,0.0124928542007137,0.0692382306302117,0.291089740826332,0.0124928542007137,0.0678628036994153,0.281973775985536,0.00947461461158435,0.08188870574409,0.291681652733286,0.0145744689781161,0.0722387446571741,0.2996580971645,0.0123743718195057
20,4x3,norm,0.0931954402476549,0.633684718981385,0,0.00385316002838386,0.161533422996598,0.0167684225408126,0.00385316002838386,0.161533422996598,0.0167684225408126,0.00908153891542933,0.142068708149388,0.0131395979055104,0.00707849762921055,0.143999354912069,0.0141048665535317,0.00487277765657494,0.16151880302928,0.0167031060677179
20,4x3,norm,1.78567236382514,-1.19277551211417,0,0.321427127876795,0.200844120211428,0.0220400686229582,0.321427127876795,0.200844120211428,0.0220400686229582,0.263143464339855,0.164615070073801,0.0348387031117673,0.276524514802595,0.178981825870741,0.027613916564535,0.31206968802333,0.202283245339633,0.0255261956130726
20,4x3,norm,1.30812214035541,1.28855092544109,0,0.265334384184152,0.271519354780757,0.0117174300714196,0.265334384184152,0.271519354780757,0.0117174300714196,0.25217254446868,0.281040741944863,0.00960928734615021,0.263543059928524,0.287128540228299,0.0109453254213946,0.265938076278534,0.269591095088826,0.0114788507900785
20,4x3,norm,-1.66024247929454,0.114114386960864,0,0.239829952788127,0.00260236563453011,0.0292997896894347,0.239829952788127,0.00260236563453011,0.0292997896894347,0.239327051882443,0.00272098641526924,0.0302711745474421,0.239624724278059,0.00262493264943004,0.0315685271733327,0.231400608992831,0.00197314843392197,0.0278017764091102
20,4x3,norm,0.457910155877471,1.45542405731976,0,0.0471449073615156,0.421845487340434,0.0394299525303313,0.0471449073615156,0.421845487340434,0.0394299525303313,0.0358427040378414,0.389974106436236,0.0305474140367315,0.0421980906077525,0.399188486867009,0.0335897258878101,0.0427665822433512,0.4109718499843,0.0373413779649096
20,4x3,norm,-0.0948086567223072,-1.68309587985277,0,0.00235573968596311,0.36880659919156,0.0106705558515812,0.00235573968596311,0.36880659919156,0.0106705558515812,0.00236712467794273,0.357785626402199,0.0106218783153461,0.00557956434271642,0.35915389328466,0.0196433238153494,0.00186094904106312,0.369040522601444,0.0097920189614418
20,4x3,norm,-1.03122752252966,-0.919910058379173,0,0.231255726427495,0.229263073645579,0.0549638100854434,0.231255726427495,0.229263073645579,0.0549638100854434,0.221732413129439,0.219479524323409,0.0737033435850848,0.237519329755929,0.233555060774277,0.0725638648813419,0.229863123720762,0.229614172707093,0.0650481493950991
20,4x3,lnorm,-0.241612593643367,1.29313233308494,0,0.0085965748386756,0.288798353927875,0.01002231564389,0.00303734981956023,0.118051084446128,0.00979466983328299,0.00878954740549178,0.286305746758715,0.0147994236335228,0.0031233570470529,0.264912023636424,0.0118779631711539,0.0109008524433579,0.273854137135167,0.00730414310635864
20,4x3,lnorm,1.17281224019825,0.75255398824811,0,0.258373221853806,0.170594232954106,0.0345329543140861,0.107947306762986,0.0576621454011618,0.0292879853586906,0.22927797954945,0.162033997287013,0.0365975830357203,0.235724924548206,0.15425436062217,0.0393506046287365,0.244437216217034,0.17002138386467,0.0383773392639
20,4x3,lnorm,-1.43994096759707,0.55992194544524,0,0.387729863507706,0.0275053288946097,0.0357858283936103,0.248953111136285,0.0212328017014899,0.0445866254394359,0.373025638246315,0.0156970651798237,0.0502370506133809,0.341279556081769,0.0291557239883505,0.0637072427543399,0.385462028667574,0.0292365639795952,0.0393691500275562
20,4x3,lnorm,0.648375971242785,-1.60972055792809,0,0.12165874602702,0.47599839445978,0.023788496982851,0.0863091928075561,0.236247314552883,0.0336746872938139,0.106650766073321,0.470247497576928,0.0314186870417605,0.110138921689394,0.4675677679882,0.0961306046551533,0.129434490563532,0.477967460488275,0.0242156894784755
20,4x3,lnorm,-0.99924925621599,-1.56434547435492,0,0.196571094380235,0.357850141011691,0.0280009732187271,0.0981079079474723,0.183617051150428,0.0374070741792585,0.171582499849002,0.331776793936932,0.0319022713399446,0.155813311768496,0.329927874996,0.0527779936924842,0.185523952379569,0.355753776990819,0.0263996142049735
20,4x3,lnorm,0.493534787558019,-1.25421455129981,0,0.0599055748152546,0.178350654643705,0.0123011601854363,0.0301269570643924,0.07938883312724,0.0241568479742119,0.0373547882671636,0.169211457703612,0.0123250689895781,0.0289503682840928,0.148017730195802,0.0109130206434087,0.0554182672114572,0.177350674341817,0.0114807774225387
20,4x3,lnorm,-0.353203085251153,-1.50798785220832,0,0.0137765917954528,0.352282367696293,0.0167629786170656,0.0157749793884488,0.269777654572976,0.0249174027384968,0.0135298822870316,0.327531371201524,0.0198550193034747,0.0327259177287105,0.290821696902784,0.0376904913212867,0.0134406413730506,0.356436860070055,0.0195253609483558
